share_agricultural_use_1995,share_agricultural_use_2008,share_agricultural_use_2017,site_area_ha,share_amazon_biome,share_forest_1995,share_forest_2008,share_forest_2017,share_other_1995,share_other_2008,share_other_2017,id,z_1995,z_2008,z_2017,area_amazon_biome,area_forest_1995,area_forest_2008,area_forest_2017,area_other_1995,area_other_2008,area_other_2017,zbar_1995,zbar_2008,zbar_2017,gamma,alpha,delta,kappa,zeta,zeta_alt,x_1995,x_2008,x_2017,mean_pa_2017,theta,pasture_area_2017
2.496790257282555e-4,6.874073733342811e-5,4.3061729229521006e-5,452576.1875,1,0.9616855382919312,0.9620357751846313,0.9614737629890442,0.03806478902697563,0.037895504385232925,0.038483161479234695,154,112.99878156280829,31.110420828301812,19.48871324185393,452576.1875,435235.97449404746,435394.48337166756,435140.1300348602,17227.217095820466,17150.60289805825,17416.5625052189,435348.97327561025,435425.59379249584,435159.6187481021,721.7211964147683,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,314119028.23459154,314233427.45138985,314049855.2568372,44.973619778118355,0.40346377003525213,3.637440549840826
1.3886419765185565e-4,3.012345696333796e-4,0.0014170864596962929,452576.1875,1,0.71234530210495,0.7079581022262573,0.6862068176269531,0.28748050332069397,0.29170507192611694,0.31234055757522583,155,62.84662915352328,136.3315930678782,641.3395872872206,452576.1875,322390.521010194,320404.9788152948,310560.86535811424,130106.83017346077,132018.7693267353,141357.89874901995,322453.3676393475,320541.31040836265,311202.20494540146,682.9709620046232,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,220183364.27550384,218827296.6125528,212104052.97461954,44.973619778118355,0.46543961637461057,1.694157716486241
1.7165431927423924e-4,7.427160744555295e-5,5.862715770490468e-4,452576.1875,1,0.507835865020752,0.5136276483535767,0.5101525187492371,0.4919925034046173,0.4862980842590332,0.4892612397670746,156,77.68665738504296,33.613560937204966,265.3325551804701,452576.1875,229834.41966685653,232455.64288645238,230882.88197905198,222664.09146944247,220086.932962507,221427.986585306,229912.10632424158,232489.25644738958,231148.21453423245,682.9208900915585,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,156958726.45256644,158748814.5468215,157674743.26803842,44.973619778118355,0.4658628396820269,3.3627553280187925
2.1669136185664684e-4,8.256790169980377e-5,8.177777635864913e-5,452576.1875,1,0.6224310398101807,0.6133467555046082,0.6122026443481445,0.37735170125961304,0.3865700662136078,0.3877149522304535,157,98.06935041326415,37.36826616117196,37.01067424662506,452576.1875,281697.4669789523,277586.1362217702,277068.3387565017,170780.39430271462,174952.40676857717,175470.55491720326,281795.53632936557,277623.5044879314,277105.3494307483,574.769215042488,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,161911031.9749496,159547965.622864,159250351.5802006,44.973619778118355,1.3799942721619187,3607.880506833688
6.674567703157663e-4,6.384197622537613e-4,0.0013412345433607697,452576.1875,1,0.8102976679801941,0.8023760914802551,0.8054232001304626,0.1890348643064499,0.19698548316955566,0.19323556125164032,158,302.0750404305727,288.9335820254637,607.0108161775206,452576.1875,366721.42931461707,363136.3124232851,364515.3612390943,85552.67819239292,89150.93896572292,87453.8136006901,367023.50435504765,363425.24600531056,365122.3720552718,550.1464219840575,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,201750482.20231605,199778142.97215515,200536821.74391392,44.973619778118355,0.6117620288428655,6484.462757009966
0.0010103703243657947,0.0035506172571331263,0.00540543207898736,452576.1875,1,0.9134473204612732,0.9076217412948608,0.896772563457489,0.08554232120513916,0.08882765471935272,0.09782202541828156,159,457.2695493646097,1606.9248215050175,2446.3698420982982,452576.1875,413404.50577645376,410767.98736733943,405857.9078241922,38714.41760092229,40201.28131745104,44271.91931733396,413861.7753258184,412374.91218884446,408304.2776662905,548.5635564416089,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,226778645.9377171,225332348.02258956,222638857.32598954,44.973619778118355,0.4775879168497746,6839.664752956771
0.007703901268541813,0.01970982737839222,0.02688770368695259,452576.1875,1,0.9919753074645996,0.9797852635383606,0.9715976119041443,3.207901318091899e-4,5.048888851888478e-4,0.0015146667137742043,160,3486.6022649930674,8920.19853119587,12168.734425270697,452576.1875,448944.4027464688,443427.479140874,439721.94297968224,145.18197484182565,228.50068676989395,685.5020866530831,452431.00501146185,452347.67767206987,451890.67740495293,544.4863950017468,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,244444119.40763712,241440229.56212676,239422615.53617084,44.973619778118355,0.5270692201493491,6576.5275864640635
1.2958025035914034e-4,4.7644443111494184e-4,3.5417283652350307e-4,452576.1875,1,0.998672604560852,0.9979492425918579,0.99805748462677,0.0011978271650150418,0.0015743209514766932,0.0015883456217125058,161,58.64493568283524,215.62740418960675,160.29019206986777,452576.1875,451975.43993284553,451648.0635307357,451697.05129822344,542.108051626441,712.5001741206943,718.8474059069631,452034.08486852836,451863.6909349253,451857.34149029333,515.1250111370914,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,232823853.52909884,232655213.75631598,232680448.5805887,44.973619778118355,0.48339745970733644,9392.252291380793
1.6651851183269173e-4,1.9832098041661084e-4,3.316543297842145e-4,452576.1875,1,0.9975581169128418,0.9973341226577759,0.9972061514854431,0.0022753579542040825,0.002467555459588766,0.0024622222408652306,162,75.36231323341326,89.7553532182119,150.0988521416075,452576.1875,451471.0493620932,451369.6748961136,451311.7581908293,1029.7728281114832,1116.756842345494,1114.3431545484927,451546.41167532664,451459.4302493318,451461.8570429709,509.8916719354113,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,230201328.18967232,230149638.1937224,230120106.94803202,44.973619778118355,0.5078607146575204,6807.094064020688
2.2913580323802307e-5,2.0543209757306613e-5,1.7777778339223005e-5,452576.1875,1,0.9980562925338745,0.9977169632911682,0.9976416826248169,0.0019207901787012815,0.00226251850835979,0.0023405433166772127,163,10.370140824921464,9.297367550974627,8.04579914298563,452576.1875,451696.51178536564,451542.93945039436,451508.8692134246,869.3038960640697,1023.9620006616606,1059.274170940378,451706.8819261906,451552.2368179453,451516.9150125676,525.8393019516116,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,237519778.45119455,237439024.08177418,237421108.61214867,44.973619778118355,0.35477284274709514,2134.7174549309652
1.485432148911059e-4,1.8528394866734743e-4,2.9866668046452105e-4,452576.1875,1,0.9965142011642456,0.9961874485015869,0.9961309432983398,0.0033372838515788317,0.003627259284257889,0.003570370376110077,164,67.22712187440993,83.8551030928138,135.16942757791367,452576.1875,450998.59795252234,450850.7174782008,450825.1445687413,1510.3752021528635,1641.611177943414,1615.8646127828397,451065.82507439674,450934.5725812936,450960.31399631925,527.1819217955671,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,237758307.595717,237680347.68306816,237666866.1075134,44.973619778118355,0.3600135735211133,2192.2566014949803
1.5999999595806003e-4,7.506172551074997e-5,1.7975308583118021e-4,452576.1875,1,0.9980422854423523,0.9978585839271545,0.9977497458457947,0.0017977283569052815,0.0020663703326135874,0.0020705184433609247,165,72.41218817071422,33.97114955882671,81.35196627683581,452576.1875,451690.17250928655,451607.0335779004,451557.7760539837,813.6090459288316,935.1900070973643,937.067343244722,451762.58469745726,451641.0047274592,451639.12802026054,527.1819217955671,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,238122893.1996169,238079063.8579927,238053096.18187144,44.973619778118355,0.3600135735211133,2190.7879019692027
2.3288889497052878e-4,1.1081481352448463e-4,2.3091357434168458e-4,452576.1875,1,0.9911442995071411,0.9906339049339294,0.9906615018844604,0.008622814901173115,0.009255308657884598,0.009107555262744427,166,105.39996819684984,50.152145823434694,104.50598511755743,452576.1875,448568.30833330005,448337.3159032352,448349.8056258932,3902.4806934911176,4188.732306521153,4121.862638258433,448673.7083014969,448387.4680490587,448454.31161101075,527.1819217955671,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,236477102.8437356,236355327.8105338,236361912.1665273,44.973619778118355,0.3600135735211133,2189.5657955215293
3.713580372277647e-4,2.8088889666832983e-4,4.0770371560938656e-4,452576.1875,1,0.9903585314750671,0.9902978539466858,0.9898356795310974,0.009270123206079006,0.00942123495042324,0.009756642393767834,167,168.06780468602483,127.12362596523417,184.5169932400804,452576.1875,448212.68843308464,448185.2272286229,447976.05809365585,4195.437018262513,4263.826595404302,4415.62401737232,448380.75623777066,448312.3508545881,448160.57508689596,523.2466282700977,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,234525777.9704874,234511408.98784453,234401961.94323486,44.973619778118355,0.34398199130088897,8829.581525625963
1.5348148008342832e-4,1.2246913684066385e-4,1.9634567433968186e-4,452576.1875,1,0.9940258860588074,0.9946488738059998,0.9936962127685547,0.0058206417597830296,0.0052286419086158276,0.006107456982135773,168,69.46206310801517,55.42661503776344,88.8613767247698,452576.1875,449872.44578880444,450154.395208288,449723.2435079813,2634.2838564458943,2366.3588208040746,2764.0895962952636,449941.90785191243,450209.82182332576,449812.1048847061,522.8523952452729,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,235216885.83552557,235364303.76484057,235138875.06562114,44.973619778118355,0.4355679491080869,20445.139947360927
3.575308801373467e-5,5.609876461676322e-5,6.518518785014749e-5,452576.1875,1,0.9980472326278687,0.9979774951934814,0.9979259371757507,0.001917037065140903,0.0019664198625832796,0.0020088888704776764,169,16.180996264607984,25.388965013714596,29.50126379869107,452576.1875,451692.4114876464,451660.8499854654,451637.5160543658,867.605326237659,889.9548044322146,909.1752661119681,451708.592483911,451686.23895047914,451667.01731816446,517.2574840878273,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,233641280.34766358,233624954.9244514,233612885.27395695,44.973619778118355,0.5187548164605421,23287.98860738186
2.90370371658355e-4,1.254320959560573e-4,1.465678942622617e-4,452576.1875,1,0.9987233877182007,0.9990121722221375,0.9989169239997864,9.862716542556882e-4,8.624197798781097e-4,9.364938014186919e-4,170,131.41471576809636,56.767579777926585,66.33313879511752,452576.1875,451998.4231805876,452129.12017038837,452086.01309305057,446.3630651223575,390.3106560018241,423.83479426345366,452129.83789635566,452185.8877501663,452152.3462318457,518.3650044097353,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,234300164.6251987,234367913.37089312,234345568.1705588,44.973619778118355,0.340219443704301,6485.627117428234
9.082469041459262e-4,3.9920987910591066e-4,4.959999932907522e-4,452576.1875,1,0.9930046200752258,0.9935174584388733,0.9933070540428162,0.006087111309170723,0.006083358079195023,0.006196938455104828,171,411.05092118704124,180.67288509808895,224.4777859635542,452576.1875,449410.24512353167,449642.343554955,449547.1195355542,2754.8816291926196,2753.1830066794064,2804.586780183483,449821.2960447187,449823.01644005306,449771.59732151777,520.8486324219359,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,234074711.56899846,234195599.71959257,234146002.41931397,44.973619778118355,0.3222777047663566,3951.5562002480738
0.0010380246676504612,2.2143209935165942e-4,4.205432196613401e-4,452576.1875,1,0.9903050065040588,0.9913813471794128,0.9912405014038086,0.00865698792040348,0.008397234603762627,0.00833896268159151,172,469.7852466162003,100.21489531469524,190.32784703330435,452576.1875,448188.46430576965,448675.59046507254,448611.8470209241,3917.9465882497607,3800.3884225139627,3774.0159381394624,448658.2495523859,448775.80536038725,448802.1748679574,530.9735344558289,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,237976212.99476466,238234864.0932956,238201018.0114577,44.973619778118355,0.39461328614571334,2267.2070736984506
6.222222145879641e-5,7.703703886363655e-6,3.753086275537498e-5,452576.1875,1,0.9999018311500549,0.9998617172241211,0.9999379515647888,3.595061571104452e-5,1.3056790339760482e-4,2.449382736813277e-5,173,28.16029576560277,3.4865129345193964,16.985574779413355,452576.1875,452531.7586161606,452513.6040084958,452548.1058557518,16.27039259678213,59.09192392955629,11.085323007552688,452559.9189119262,452517.0905214303,452565.0914305312,490.71020907928846,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,222061953.88555425,222053045.23423132,222069975.6429119,44.973619778118355,0.5038102363746757,1887.2770994884024
0.01070044469088316,0.007307654246687889,0.008426864631474018,452576.1875,1,0.9760434627532959,0.9805607795715332,0.9800912737846375,0.013256099075078964,0.012131555937230587,0.011481876485049725,174,4842.766462754516,3307.2702985341894,3813.7982674911036,452576.1875,441734.0292071849,443778.4592305124,443565.9720914699,5999.394780521514,5490.453334514808,5196.423884949705,446576.7956699394,447085.72952904657,447379.770358961,450.4578454255832,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,198982559.04783013,199903488.5912616,199807772.09242788,44.973619778118355,0.5142544337162797,3545.5615447835326
0.033471010625362396,0.022884346544742584,0.03500879183411598,452576.1875,1,0.41580840945243835,0.44887882471084595,0.439222514629364,0.5507205724716187,0.5282368659973145,0.5257686972618103,175,15148.182380598504,10356.910312648397,15844.145537265344,452576.1875,188184.9846804235,203151.86713711545,198781.65113512054,249243.01706702262,239067.42691001296,237950.3925135918,203333.16706102202,213508.77744976385,214625.79667238588,394.0028667039649,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,74145423.43472858,80042418.02828649,78320540.39538495,44.973619778118355,0.4198394827855606,17460.415096192628
0.007120987866073847,0.005813925992697477,0.009961086325347424,452576.1875,1,0.4680270552635193,0.4734903573989868,0.4683924913406372,0.5248519778251648,0.520695686340332,0.5216464400291443,176,3222.789539661462,2631.244460182177,4508.150472484122,452576.1875,211817.90031801537,214290.46076964587,211983.28798457235,237535.50712594762,235654.4685716033,236084.7570513375,215040.68985767683,216921.70522982805,216491.43845705647,378.2322105235049,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,80116352.66573036,81051554.67100357,80178907.60844553,44.973619778118355,0.41440868033673195,25895.779343795744
0.012089284136891365,0.01021293830126524,0.018217086791992188,452576.1875,0.9627512097358704,0.37118756771087646,0.3799366056919098,0.3754163086414337,0.5796152353286743,0.5727423429489136,0.5692564845085144,177,5471.322124278522,4622.132679559349,8244.61968767643,435718.2720132731,167990.65424198657,171950.26049573533,169904.48169026338,262320.05342196673,259209.5459916368,257631.92946851626,173461.9763662651,176572.39317529468,178149.1013779398,374.51184526493955,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,62914489.907430835,64397409.35204488,63631240.956603676,44.973619778118355,0.18602325718352958,87520.0961462209
